INFO 2014-03-20 14:41:15,022 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html#bson.timestamp.Timestamp.inc
INFO 2014-03-20 14:41:15,025 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,032 crawler 960 140735266841360 link <a class="reference internal" href="#bson.timestamp.Timestamp" title="bson.timestamp.Timestamp"><tt class="xref py py-class docutils literal"><span class="pre">Timestamp</span></tt></a>
INFO 2014-03-20 14:41:15,033 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html#bson.timestamp.Timestamp
INFO 2014-03-20 14:41:15,037 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,050 crawler 960 140735266841360 link <a class="headerlink" href="#bson.timestamp.Timestamp.time" title="Permalink to this definition">¶</a>
INFO 2014-03-20 14:41:15,051 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html#bson.timestamp.Timestamp.time
INFO 2014-03-20 14:41:15,055 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,061 crawler 960 140735266841360 link <a class="reference internal" href="#bson.timestamp.Timestamp" title="bson.timestamp.Timestamp"><tt class="xref py py-class docutils literal"><span class="pre">Timestamp</span></tt></a>
INFO 2014-03-20 14:41:15,062 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html#bson.timestamp.Timestamp
INFO 2014-03-20 14:41:15,065 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,077 crawler 960 140735266841360 link <a href="son.html" title="previous chapter"><tt class="docutils literal docutils literal docutils literal"><span class="pre">son</span></tt> – Tools for working with SON, an ordered mapping</a>
INFO 2014-03-20 14:41:15,078 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/son.html
INFO 2014-03-20 14:41:15,089 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/son.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,096 crawler 960 140735266841360 link <a href="tz_util.html" title="next chapter"><tt class="docutils literal"><span class="pre">tz_util</span></tt> – Utilities for dealing with timezones in Python</a>
INFO 2014-03-20 14:41:15,097 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/tz_util.html
INFO 2014-03-20 14:41:15,100 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/tz_util.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,107 crawler 960 140735266841360 link <a href="../../_sources/api/bson/timestamp.txt" rel="nofollow">Show Source</a>
INFO 2014-03-20 14:41:15,107 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/_sources/api/bson/timestamp.txt
INFO 2014-03-20 14:41:15,109 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/_sources/api/bson/timestamp.txt to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,116 crawler 960 140735266841360 link <a href="../../genindex.html" title="General Index">index</a>
INFO 2014-03-20 14:41:15,117 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:15,122 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,132 crawler 960 140735266841360 link <a href="../../py-modindex.html" title="Python Module Index">modules</a>
INFO 2014-03-20 14:41:15,133 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/py-modindex.html
INFO 2014-03-20 14:41:15,137 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/py-modindex.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,143 crawler 960 140735266841360 link <a href="tz_util.html" title="tz_util – Utilities for dealing with timezones in Python">next</a>
INFO 2014-03-20 14:41:15,144 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/tz_util.html
INFO 2014-03-20 14:41:15,147 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/tz_util.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,154 crawler 960 140735266841360 link <a href="son.html" title="son – Tools for working with SON, an ordered mapping">previous</a>
INFO 2014-03-20 14:41:15,155 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/son.html
INFO 2014-03-20 14:41:15,158 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/son.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,164 crawler 960 140735266841360 link <a href="../../index.html">PyMongo 2.7rc0 documentation</a>
INFO 2014-03-20 14:41:15,165 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/index.html
INFO 2014-03-20 14:41:15,169 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/index.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,185 crawler 960 140735266841360 link <a href="../index.html">API Documentation</a>
INFO 2014-03-20 14:41:15,186 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/index.html
INFO 2014-03-20 14:41:15,190 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/index.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,197 crawler 960 140735266841360 link <a href="index.html"><tt class="docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal docutils literal"><span class="pre">bson</span></tt> – BSON (Binary JSON) Encoding and Decoding</a>
INFO 2014-03-20 14:41:15,198 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/bson/index.html
INFO 2014-03-20 14:41:15,202 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/bson/index.html to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,208 crawler 960 140735266841360 link <a href="http://sphinx.pocoo.org/">Sphinx</a>
INFO 2014-03-20 14:41:15,209 crawler 960 140735266841360 href http://sphinx.pocoo.org/
INFO 2014-03-20 14:41:15,214 crawler 960 140735266841360 add link http://sphinx.pocoo.org/ to url http://api.mongodb.org/python/2.7rc0/api/bson/timestamp.html
INFO 2014-03-20 14:41:15,227 crawler 960 140735266841360 crawling page http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:18,576 crawler 960 140735266841360 indexing http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,215 crawler 960 140735266841360 link <a accesskey="I" href="#" title="General Index">index</a>
INFO 2014-03-20 14:41:23,216 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,220 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,228 crawler 960 140735266841360 link <a href="py-modindex.html" title="Python Module Index">modules</a>
INFO 2014-03-20 14:41:23,228 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/py-modindex.html
INFO 2014-03-20 14:41:23,232 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/py-modindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,238 crawler 960 140735266841360 link <a href="index.html">PyMongo 2.7rc0 documentation</a>
INFO 2014-03-20 14:41:23,239 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/index.html
INFO 2014-03-20 14:41:23,243 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/index.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,249 crawler 960 140735266841360 link <a href="#_"><strong>_</strong></a>
INFO 2014-03-20 14:41:23,250 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#_
INFO 2014-03-20 14:41:23,261 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,268 crawler 960 140735266841360 link <a href="#A"><strong>A</strong></a>
INFO 2014-03-20 14:41:23,269 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#A
INFO 2014-03-20 14:41:23,273 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,280 crawler 960 140735266841360 link <a href="#B"><strong>B</strong></a>
INFO 2014-03-20 14:41:23,280 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#B
INFO 2014-03-20 14:41:23,283 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,290 crawler 960 140735266841360 link <a href="#C"><strong>C</strong></a>
INFO 2014-03-20 14:41:23,291 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#C
INFO 2014-03-20 14:41:23,295 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,305 crawler 960 140735266841360 link <a href="#D"><strong>D</strong></a>
INFO 2014-03-20 14:41:23,306 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#D
INFO 2014-03-20 14:41:23,310 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,318 crawler 960 140735266841360 link <a href="#E"><strong>E</strong></a>
INFO 2014-03-20 14:41:23,319 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#E
INFO 2014-03-20 14:41:23,325 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,334 crawler 960 140735266841360 link <a href="#F"><strong>F</strong></a>
INFO 2014-03-20 14:41:23,335 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#F
INFO 2014-03-20 14:41:23,348 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,357 crawler 960 140735266841360 link <a href="#G"><strong>G</strong></a>
INFO 2014-03-20 14:41:23,358 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#G
INFO 2014-03-20 14:41:23,362 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,369 crawler 960 140735266841360 link <a href="#H"><strong>H</strong></a>
INFO 2014-03-20 14:41:23,369 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#H
INFO 2014-03-20 14:41:23,373 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,381 crawler 960 140735266841360 link <a href="#I"><strong>I</strong></a>
INFO 2014-03-20 14:41:23,382 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#I
INFO 2014-03-20 14:41:23,396 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,403 crawler 960 140735266841360 link <a href="#J"><strong>J</strong></a>
INFO 2014-03-20 14:41:23,404 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#J
INFO 2014-03-20 14:41:23,408 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,414 crawler 960 140735266841360 link <a href="#K"><strong>K</strong></a>
INFO 2014-03-20 14:41:23,415 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#K
INFO 2014-03-20 14:41:23,419 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,426 crawler 960 140735266841360 link <a href="#L"><strong>L</strong></a>
INFO 2014-03-20 14:41:23,427 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#L
INFO 2014-03-20 14:41:23,439 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,446 crawler 960 140735266841360 link <a href="#M"><strong>M</strong></a>
INFO 2014-03-20 14:41:23,447 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#M
INFO 2014-03-20 14:41:23,450 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,457 crawler 960 140735266841360 link <a href="#N"><strong>N</strong></a>
INFO 2014-03-20 14:41:23,457 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#N
INFO 2014-03-20 14:41:23,461 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,467 crawler 960 140735266841360 link <a href="#O"><strong>O</strong></a>
INFO 2014-03-20 14:41:23,469 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#O
INFO 2014-03-20 14:41:23,482 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,489 crawler 960 140735266841360 link <a href="#P"><strong>P</strong></a>
INFO 2014-03-20 14:41:23,489 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#P
INFO 2014-03-20 14:41:23,493 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,501 crawler 960 140735266841360 link <a href="#Q"><strong>Q</strong></a>
INFO 2014-03-20 14:41:23,502 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#Q
INFO 2014-03-20 14:41:23,506 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,513 crawler 960 140735266841360 link <a href="#R"><strong>R</strong></a>
INFO 2014-03-20 14:41:23,514 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#R
INFO 2014-03-20 14:41:23,524 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,531 crawler 960 140735266841360 link <a href="#S"><strong>S</strong></a>
INFO 2014-03-20 14:41:23,531 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#S
INFO 2014-03-20 14:41:23,535 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,541 crawler 960 140735266841360 link <a href="#T"><strong>T</strong></a>
INFO 2014-03-20 14:41:23,542 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#T
INFO 2014-03-20 14:41:23,545 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,554 crawler 960 140735266841360 link <a href="#U"><strong>U</strong></a>
INFO 2014-03-20 14:41:23,555 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#U
INFO 2014-03-20 14:41:23,566 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,573 crawler 960 140735266841360 link <a href="#V"><strong>V</strong></a>
INFO 2014-03-20 14:41:23,574 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#V
INFO 2014-03-20 14:41:23,577 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,584 crawler 960 140735266841360 link <a href="#W"><strong>W</strong></a>
INFO 2014-03-20 14:41:23,584 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/genindex.html#W
INFO 2014-03-20 14:41:23,588 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/genindex.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,594 crawler 960 140735266841360 link <a href="api/pymongo/cursor.html#pymongo.cursor.Cursor.__getitem__">__getitem__() (pymongo.cursor.Cursor method)</a>
INFO 2014-03-20 14:41:23,595 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html#pymongo.cursor.Cursor.__getitem__
INFO 2014-03-20 14:41:23,599 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,610 crawler 960 140735266841360 link <a href="api/gridfs/grid_file.html#gridfs.grid_file.GridOut.__iter__">__iter__() (gridfs.grid_file.GridOut method)</a>
INFO 2014-03-20 14:41:23,611 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html#gridfs.grid_file.GridOut.__iter__
INFO 2014-03-20 14:41:23,614 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,621 crawler 960 140735266841360 link <a href="api/gridfs/grid_file.html#gridfs.grid_file.GridIn._id">_id (gridfs.grid_file.GridIn attribute)</a>
INFO 2014-03-20 14:41:23,622 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html#gridfs.grid_file.GridIn._id
INFO 2014-03-20 14:41:23,626 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,632 crawler 960 140735266841360 link <a href="api/gridfs/grid_file.html#gridfs.grid_file.GridOut._id">(gridfs.grid_file.GridOut attribute)</a>
INFO 2014-03-20 14:41:23,633 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html#gridfs.grid_file.GridOut._id
INFO 2014-03-20 14:41:23,636 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,643 crawler 960 140735266841360 link <a href="api/pymongo/cursor.html#pymongo.cursor.Cursor.add_option">add_option() (pymongo.cursor.Cursor method)</a>
INFO 2014-03-20 14:41:23,643 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html#pymongo.cursor.Cursor.add_option
INFO 2014-03-20 14:41:23,652 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,661 crawler 960 140735266841360 link <a href="api/pymongo/database.html#pymongo.database.Database.add_son_manipulator">add_son_manipulator() (pymongo.database.Database method)</a>
INFO 2014-03-20 14:41:23,661 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html#pymongo.database.Database.add_son_manipulator
INFO 2014-03-20 14:41:23,665 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,672 crawler 960 140735266841360 link <a href="api/pymongo/database.html#pymongo.database.Database.add_user">add_user() (pymongo.database.Database method)</a>
INFO 2014-03-20 14:41:23,672 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html#pymongo.database.Database.add_user
INFO 2014-03-20 14:41:23,676 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,682 crawler 960 140735266841360 link <a href="api/pymongo/collection.html#pymongo.collection.Collection.aggregate">aggregate() (pymongo.collection.Collection method)</a>
INFO 2014-03-20 14:41:23,683 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/collection.html#pymongo.collection.Collection.aggregate
INFO 2014-03-20 14:41:23,693 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/collection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,700 crawler 960 140735266841360 link <a href="api/gridfs/grid_file.html#gridfs.grid_file.GridOut.aliases">aliases (gridfs.grid_file.GridOut attribute)</a>
INFO 2014-03-20 14:41:23,702 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html#gridfs.grid_file.GridOut.aliases
INFO 2014-03-20 14:41:23,705 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/gridfs/grid_file.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,712 crawler 960 140735266841360 link <a href="api/pymongo/command_cursor.html#pymongo.command_cursor.CommandCursor.alive">alive (pymongo.command_cursor.CommandCursor attribute)</a>
INFO 2014-03-20 14:41:23,713 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/command_cursor.html#pymongo.command_cursor.CommandCursor.alive
INFO 2014-03-20 14:41:23,717 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/command_cursor.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,724 crawler 960 140735266841360 link <a href="api/pymongo/cursor.html#pymongo.cursor.Cursor.alive">(pymongo.cursor.Cursor attribute)</a>
INFO 2014-03-20 14:41:23,725 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html#pymongo.cursor.Cursor.alive
INFO 2014-03-20 14:41:23,735 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/cursor.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,742 crawler 960 140735266841360 link <a href="api/pymongo/connection.html#pymongo.connection.Connection.alive">alive() (pymongo.connection.Connection method)</a>
INFO 2014-03-20 14:41:23,743 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/connection.html#pymongo.connection.Connection.alive
INFO 2014-03-20 14:41:23,747 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/connection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,754 crawler 960 140735266841360 link <a href="api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.alive">(pymongo.mongo_client.MongoClient method)</a>
INFO 2014-03-20 14:41:23,755 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html#pymongo.mongo_client.MongoClient.alive
INFO 2014-03-20 14:41:23,758 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_client.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,766 crawler 960 140735266841360 link <a href="api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.alive">(pymongo.mongo_replica_set_client.MongoReplicaSetClient method)</a>
INFO 2014-03-20 14:41:23,767 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.alive
INFO 2014-03-20 14:41:23,779 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,786 crawler 960 140735266841360 link <a href="api/pymongo/replica_set_connection.html#pymongo.replica_set_connection.ReplicaSetConnection.alive">(pymongo.replica_set_connection.ReplicaSetConnection method)</a>
INFO 2014-03-20 14:41:23,787 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/replica_set_connection.html#pymongo.replica_set_connection.ReplicaSetConnection.alive
INFO 2014-03-20 14:41:23,791 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/replica_set_connection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,797 crawler 960 140735266841360 link <a href="api/pymongo/database.html#pymongo.ALL">ALL (in module pymongo)</a>
INFO 2014-03-20 14:41:23,798 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html#pymongo.ALL
INFO 2014-03-20 14:41:23,802 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/database.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,808 crawler 960 140735266841360 link <a href="api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.arbiters">arbiters (pymongo.mongo_replica_set_client.MongoReplicaSetClient attribute)</a>
INFO 2014-03-20 14:41:23,810 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html#pymongo.mongo_replica_set_client.MongoReplicaSetClient.arbiters
INFO 2014-03-20 14:41:23,826 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/mongo_replica_set_client.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
INFO 2014-03-20 14:41:23,833 crawler 960 140735266841360 link <a href="api/pymongo/replica_set_connection.html#pymongo.replica_set_connection.ReplicaSetConnection.arbiters">(pymongo.replica_set_connection.ReplicaSetConnection attribute)</a>
INFO 2014-03-20 14:41:23,834 crawler 960 140735266841360 href http://api.mongodb.org/python/2.7rc0/api/pymongo/replica_set_connection.html#pymongo.replica_set_connection.ReplicaSetConnection.arbiters
INFO 2014-03-20 14:41:23,838 crawler 960 140735266841360 add link http://api.mongodb.org/python/2.7rc0/api/pymongo/replica_set_connection.html to url http://api.mongodb.org/python/2.7rc0/genindex.html
